section_index,section_name,rule_id,alt_idx,source,whole_ok,failure_class,input_ok,output_ok,env_ok,exception_ok,input_class,output_class,env_class,exception_class,input_description,output_description,env_description,exception_description,blame
17.7.3.1.3,Old Norse to Shetland Norn,Shetland-Norn-a_2,0,index_diachronica_original.html:6522,True,,True,True,False,False,,,unknown_grouping,unknown_grouping,,,"Syntax Error: Unknown grouping 'K'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _{K,r} ( | ^ @ Rule 1, Line 1","Syntax Error: Unknown grouping 'K'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | K = w ?) | ^ @ Rule 1, Line 1",env|exception
17.7.3.1.3,Old Norse to Shetland Norn,Shetland-Norn-a_2,1,index_diachronica_original.html:6522,True,,True,True,False,False,,,unknown_grouping,unknown_grouping,,,"Syntax Error: Unknown grouping 'K'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _{K,r} ( | ^ @ Rule 1, Line 1","Syntax Error: Unknown grouping 'K'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | K = w ?) | ^ @ Rule 1, Line 1",env|exception
17.7.3.1.3,Old Norse to Shetland Norn,Shetland-Norn-aː,,index_diachronica_original.html:6523,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | aː | ^ @ Rule 1, Line 1",,,,input
17.7.3.1.3,Old Norse to Shetland Norn,Shetland-Norn-aː_2,,index_diachronica_original.html:6524,True,,False,True,True,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | aː | ^ @ Rule 1, Line 1",,,,input
17.7.3.1.3,Old Norse to Shetland Norn,Shetland-Norn-y,,index_diachronica_original.html:6527,True,,True,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | _r(ː) | ^ @ Rule 1, Line 1",,env
17.7.3.1.3,Old Norse to Shetland Norn,Shetland-Norn-yː,,index_diachronica_original.html:6528,False,syntax_other,False,True,False,,unknown_character,,syntax_other,,"Syntax Error: Unknown character 'ː' | yː | ^ @ Rule 1, Line 1",,"Syntax Error: Feature 'alveolar' has no modifier | _O[+cor,+anterior,+dist/alveolar] | ^^^^^^^^ @ Rule 1, Line 1",,input|env
17.7.3.1.3,Old Norse to Shetland Norn,Shetland-Norn-æ,,index_diachronica_original.html:6529,True,,True,True,,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'Ḱ' | _{Ḱ,Cʲ} | ^ @ Rule 1, Line 1",exception
17.7.3.1.3,Old Norse to Shetland Norn,Shetland-Norn-eː,0,index_diachronica_original.html:6531,True,,False,True,True,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | eː | ^ @ Rule 1, Line 1",,,,input
17.7.3.1.3,Old Norse to Shetland Norn,Shetland-Norn-eː,1,index_diachronica_original.html:6531,True,,False,True,True,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | eː | ^ @ Rule 1, Line 1",,,,input
17.7.3.1.3,Old Norse to Shetland Norn,Shetland-Norn-e-eː,,index_diachronica_original.html:6532,True,,False,False,,,unknown_character,syntax_other,,,"Syntax Error: Unknown character 'ː' | e eː | ^ @ Rule 1, Line 1","Syntax Error: Expected an IPA character, Primative or Matrix, but received '(' | {æ,ɛ,e} {(j)ɛ,je} | ^ @ Rule 1, Line 1",,,input|output
17.7.4,Common Germanic to Vandalic,Vandalic-eː,,index_diachronica_original.html:6541,True,,False,True,True,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | eː | ^ @ Rule 1, Line 1",,,,input
17.7.4,Common Germanic to Vandalic,Vandalic-oː,,index_diachronica_original.html:6543,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | oː | ^ @ Rule 1, Line 1",,,,input
17.7.4,Common Germanic to Vandalic,Vandalic-wː,,index_diachronica_original.html:6544,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | wː | ^ @ Rule 1, Line 1",,,,input
17.8.1,Proto-Indo-European to Aeolian Greek,"Aeolian-Greek-Hx,m̩,n̩",,index_diachronica_original.html:6557,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character '₁' | {h₁,h₂,h₃,m̩,n̩} | ^ @ Rule 1, Line 1",,,,input
17.8.1,Proto-Indo-European to Aeolian Greek,Aeolian-Greek-kʷ-kʰʷ-ɡʷ,,index_diachronica_original.html:6563,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'E'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _E | ^ @ Rule 1, Line 1",,env
17.8.1,Proto-Indo-European to Aeolian Greek,Aeolian-Greek-Vns,,index_diachronica_original.html:6569,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | Vːs | ^ @ Rule 1, Line 1",,,output
17.8.2,Proto-Indo-European to Attic Greek,"Attic-Greek-Hx,m̩,n̩",,index_diachronica_original.html:6575,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character '₁' | {h₁,h₂,h₃,m̩,n̩} | ^ @ Rule 1, Line 1",,,,input
17.8.2,Proto-Indo-European to Attic Greek,Attic-Greek-kʷ-kʰʷ-ɡʷ,,index_diachronica_original.html:6581,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'E'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _E | ^ @ Rule 1, Line 1",,env
17.8.2,Proto-Indo-European to Attic Greek,Attic-Greek-ɑː,,index_diachronica_original.html:6587,True,,False,False,,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | ɑː | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | æː | ^ @ Rule 1, Line 1",,,input|output
17.8.2,Proto-Indo-European to Attic Greek,Attic-Greek-Vns,,index_diachronica_original.html:6588,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | Vːs | ^ @ Rule 1, Line 1",,,output
17.8.2,Proto-Indo-European to Attic Greek,Attic-Greek-tʃ_2,,index_diachronica_original.html:6591,True,,True,False,True,True,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | tː | ^ @ Rule 1, Line 1",,,output
17.8.2,Proto-Indo-European to Attic Greek,Attic-Greek-uːj,,index_diachronica_original.html:6595,True,,False,False,,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | u(ː) | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | y(ː) | ^ @ Rule 1, Line 1",,,input|output
17.8.2,Proto-Indo-European to Attic Greek,Attic-Greek-æː,,index_diachronica_original.html:6596,True,,False,False,,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | æː | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | ɛː | ^ @ Rule 1, Line 1",,,input|output
17.8.2,Proto-Indo-European to Attic Greek,Attic-Greek-ej-ow,,index_diachronica_original.html:6597,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | eː oː | ^ @ Rule 1, Line 1",,,output
17.8.2,Proto-Indo-European to Attic Greek,Attic-Greek-eː,,index_diachronica_original.html:6598,True,,False,False,True,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | eː | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | iː | ^ @ Rule 1, Line 1",,,input|output
17.8.2,Proto-Indo-European to Attic Greek,Attic-Greek-j_2,,index_diachronica_original.html:6599,True,,True,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | Vː_ | ^ @ Rule 1, Line 1",,env
17.8.2,Proto-Indo-European to Attic Greek,Attic-Greek-eː_2,,index_diachronica_original.html:6600,True,,False,False,True,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | eː | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | iː | ^ @ Rule 1, Line 1",,,input|output
17.8.2,Proto-Indo-European to Attic Greek,Attic-Greek-ɛː,,index_diachronica_original.html:6601,True,,False,False,,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | ɛː | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | eː | ^ @ Rule 1, Line 1",,,input|output
17.8.2,Proto-Indo-European to Attic Greek,Attic-Greek-ɑj,,index_diachronica_original.html:6602,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | ɛː | ^ @ Rule 1, Line 1",,,output
17.8.2,Proto-Indo-European to Attic Greek,Attic-Greek-Vː,,index_diachronica_original.html:6610,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | Vː | ^ @ Rule 1, Line 1",,,,input
17.8.2,Proto-Indo-European to Attic Greek,Attic-Greek-Cː,,index_diachronica_original.html:6611,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | Cː | ^ @ Rule 1, Line 1",,,,input
17.8.3,Proto-Indo-European to Boeotian Greek,"Boeotian-Greek-Hx,m̩,n̩",,index_diachronica_original.html:6625,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character '₁' | {h₁,h₂,h₃,m̩,n̩} | ^ @ Rule 1, Line 1",,,,input
17.8.3,Proto-Indo-European to Boeotian Greek,Boeotian-Greek-kʷ-kʰʷ-ɡʷ,,index_diachronica_original.html:6631,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'E'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _E | ^ @ Rule 1, Line 1",,env
17.8.3,Proto-Indo-European to Boeotian Greek,Boeotian-Greek-Vns,,index_diachronica_original.html:6637,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | Vːs | ^ @ Rule 1, Line 1",,,output
17.8.3,Proto-Indo-European to Boeotian Greek,"Boeotian-Greek-eː,ej-ɛː-ɑːj-oj,ɔːj",,index_diachronica_original.html:6639,True,,False,False,,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | {eː,ej} ɛː ɑ(ː)j {oj,ɔːj} | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | iː eː ɛː {y,ø} | ^ @ Rule 1, Line 1",,,input|output
17.8.3,Proto-Indo-European to Boeotian Greek,Boeotian-Greek-oː,,index_diachronica_original.html:6640,True,,False,False,,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | oː | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | uː | ^ @ Rule 1, Line 1",,,input|output
17.8.4,Proto-Indo-European to Coan Greek,"Coan-Greek-Hx,m̩,n̩",,index_diachronica_original.html:6646,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character '₁' | {h₁,h₂,h₃,m̩,n̩} | ^ @ Rule 1, Line 1",,,,input
17.8.4,Proto-Indo-European to Coan Greek,Coan-Greek-kʷ-kʰʷ-ɡʷ,,index_diachronica_original.html:6652,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'E'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _E | ^ @ Rule 1, Line 1",,env
17.8.4,Proto-Indo-European to Coan Greek,Coan-Greek-Vns,,index_diachronica_original.html:6658,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | Vːs | ^ @ Rule 1, Line 1",,,output
17.8.4,Proto-Indo-European to Coan Greek,Coan-Greek-æː,,index_diachronica_original.html:6660,True,,False,False,,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | æː | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | ɛː | ^ @ Rule 1, Line 1",,,input|output
17.8.5,Proto-Indo-European to Cretan Greek,"Cretan-Greek-Hx,m̩,n̩",,index_diachronica_original.html:6665,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character '₁' | {h₁,h₂,h₃,m̩,n̩} | ^ @ Rule 1, Line 1",,,,input
17.8.5,Proto-Indo-European to Cretan Greek,Cretan-Greek-kʷ-kʰʷ-ɡʷ,,index_diachronica_original.html:6671,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'E'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _E | ^ @ Rule 1, Line 1",,env
17.8.5,Proto-Indo-European to Cretan Greek,Cretan-Greek-Vns,,index_diachronica_original.html:6677,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | Vːs | ^ @ Rule 1, Line 1",,,output
17.8.6,Proto-Indo-European to Doric Greek,"Doric-Greek-Hx,m̩,n̩",,index_diachronica_original.html:6683,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character '₁' | {h₁,h₂,h₃,m̩,n̩} | ^ @ Rule 1, Line 1",,,,input
17.8.6,Proto-Indo-European to Doric Greek,Doric-Greek-kʷ-kʰʷ-ɡʷ,,index_diachronica_original.html:6689,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'E'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _E | ^ @ Rule 1, Line 1",,env
17.8.6,Proto-Indo-European to Doric Greek,Doric-Greek-Vns,,index_diachronica_original.html:6695,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | V(ː)s | ^ @ Rule 1, Line 1",,,output
17.8.6,Proto-Indo-European to Doric Greek,Doric-Greek-tʃ_2,,index_diachronica_original.html:6698,True,,True,False,True,True,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | tː | ^ @ Rule 1, Line 1",,,output
17.8.7,Proto-Indo-European to Elian Greek,"Elian-Greek-Hx,m̩,n̩",,index_diachronica_original.html:6705,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character '₁' | {h₁,h₂,h₃,m̩,n̩} | ^ @ Rule 1, Line 1",,,,input
17.8.7,Proto-Indo-European to Elian Greek,Elian-Greek-kʷ-kʰʷ-ɡʷ,,index_diachronica_original.html:6711,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'E'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _E | ^ @ Rule 1, Line 1",,env
17.8.7,Proto-Indo-European to Elian Greek,Elian-Greek-Vns,,index_diachronica_original.html:6717,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | Vːs | ^ @ Rule 1, Line 1",,,output
17.8.8,Proto-Indo-European to Ionic Greek,"Ionic-Greek-Hx,m̩,n̩",,index_diachronica_original.html:6724,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character '₁' | {h₁,h₂,h₃,m̩,n̩} | ^ @ Rule 1, Line 1",,,,input
17.8.8,Proto-Indo-European to Ionic Greek,Ionic-Greek-kʷ-kʰʷ-ɡʷ,,index_diachronica_original.html:6730,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'E'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _E | ^ @ Rule 1, Line 1",,env
17.8.8,Proto-Indo-European to Ionic Greek,Ionic-Greek-ɑː,,index_diachronica_original.html:6736,True,,False,False,,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | ɑː | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | æː | ^ @ Rule 1, Line 1",,,input|output
17.8.8,Proto-Indo-European to Ionic Greek,Ionic-Greek-Vns,,index_diachronica_original.html:6737,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | Vːs | ^ @ Rule 1, Line 1",,,output
17.8.8,Proto-Indo-European to Ionic Greek,Ionic-Greek-tʃ_2,,index_diachronica_original.html:6740,True,,True,False,True,True,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | sː | ^ @ Rule 1, Line 1",,,output
17.8.8,Proto-Indo-European to Ionic Greek,Ionic-Greek-VCw,,index_diachronica_original.html:6741,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | VːC | ^ @ Rule 1, Line 1",,,output
17.8.8,Proto-Indo-European to Ionic Greek,Ionic-Greek-æː,,index_diachronica_original.html:6745,True,,False,False,,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | æː | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | ɛː | ^ @ Rule 1, Line 1",,,input|output
17.8.8,Proto-Indo-European to Ionic Greek,Ionic-Greek-ej-ow,,index_diachronica_original.html:6746,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | eː oː happened | ^ @ Rule 1, Line 1",,,output
17.8.8,Proto-Indo-European to Ionic Greek,Ionic-Greek-uːj,,index_diachronica_original.html:6748,True,,False,False,,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | u(ː) | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | y(ː) | ^ @ Rule 1, Line 1",,,input|output
17.8.8,Proto-Indo-European to Ionic Greek,Ionic-Greek-oː,,index_diachronica_original.html:6749,True,,False,False,,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | oː | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | uː | ^ @ Rule 1, Line 1",,,input|output
17.8.8,Proto-Indo-European to Ionic Greek,Ionic-Greek-j_2,,index_diachronica_original.html:6750,True,,True,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | Vː_ | ^ @ Rule 1, Line 1",,env
17.8.8,Proto-Indo-European to Ionic Greek,Ionic-Greek-eː,,index_diachronica_original.html:6751,True,,False,False,True,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | eː | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | iː | ^ @ Rule 1, Line 1",,,input|output
17.8.8,Proto-Indo-European to Ionic Greek,Ionic-Greek-ɛː,,index_diachronica_original.html:6752,True,,False,False,,,unknown_character,unknown_character,,,"Syntax Error: Unknown character 'ː' | ɛː | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | eː | ^ @ Rule 1, Line 1",,,input|output
17.8.8,Proto-Indo-European to Ionic Greek,Ionic-Greek-ɑj,,index_diachronica_original.html:6753,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | ɛː | ^ @ Rule 1, Line 1",,,output
17.8.9,Proto-Indo-European to Laconian Greek,"Laconian-Greek-Hx,m̩,n̩",,index_diachronica_original.html:6761,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character '₁' | {h₁,h₂,h₃,m̩,n̩} | ^ @ Rule 1, Line 1",,,,input
17.8.9,Proto-Indo-European to Laconian Greek,Laconian-Greek-kʷ-kʰʷ-ɡʷ,,index_diachronica_original.html:6767,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'E'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _E | ^ @ Rule 1, Line 1",,env
17.8.9,Proto-Indo-European to Laconian Greek,Laconian-Greek-Vns,,index_diachronica_original.html:6773,True,,True,False,,,,unknown_character,,,,"Syntax Error: Unknown character 'ː' | Vːs | ^ @ Rule 1, Line 1",,,output
17.8.10,Proto-Indo-European to Mycenaean Greek,"Mycenaean-Greek-Hx,m̩,n̩",,index_diachronica_original.html:6780,True,,False,True,,,unknown_character,,,,"Syntax Error: Unknown character '₁' | {h₁,h₂,h₃,m̩,n̩} | ^ @ Rule 1, Line 1",,,,input
17.8.10,Proto-Indo-European to Mycenaean Greek,Mycenaean-Greek-kʷ-kʰʷ-ɡʷ,,index_diachronica_original.html:6786,True,,True,True,False,,,,unknown_grouping,,,,"Syntax Error: Unknown grouping 'E'. Known groupings are (C)onsonant, (O)bstruent, (S)onorant, (P)losive, (F)ricative, (L)iquid, (N)asal, (G)lide, and (V)owel | _E | ^ @ Rule 1, Line 1",,env
17.9,Proto-Indo-European to Hittite,Hittite_2-ḱ-ɡ́-ɡ́ʱ,,index_diachronica_original.html:6796,False,unknown_character,False,True,,,unknown_character,,,,"Syntax Error: Unknown character '́' | kʲ ɡ́ ɡ́ʱ | ^ @ Rule 1, Line 1",,,,input
17.9,Proto-Indo-European to Hittite,Hittite_2-eː,,index_diachronica_original.html:6801,True,,False,False,False,,unknown_character,unknown_character,unknown_character,,"Syntax Error: Unknown character 'ː' | e(ː) | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | a(ː) | ^ @ Rule 1, Line 1","Syntax Error: Unknown character '₂' | _h₂ | ^ @ Rule 1, Line 1",,input|output|env
17.9,Proto-Indo-European to Hittite,Hittite_2-eː_2,,index_diachronica_original.html:6802,True,,False,False,False,,unknown_character,unknown_character,unknown_character,,"Syntax Error: Unknown character 'ː' | e(ː) | ^ @ Rule 1, Line 1","Syntax Error: Unknown character 'ː' | a(ː) | ^ @ Rule 1, Line 1","Syntax Error: Unknown character '₂' | h₂_ | ^ @ Rule 1, Line 1",,input|output|env
